"logcon","smooth","K.S"
"741",0.007,NA,0.00991306014786442
"742",0.001,NA,0.00379192325370625
"743",0.028,NA,0.08829099122278
"744",0.002,NA,0.00226209984200354
"745",0.023,NA,0.0061554466603374
"746",0.001,NA,3.0099578535947e-05
"747",0.002,NA,0.0061554466603374
"748",0.002,NA,0.00226209984200354
"749",0.31,NA,0.639157512301366
"750",0.025,NA,0.042711738969382
"751",0.002,NA,0.00131525699734414
"752",0.007,NA,0.00226209984200354
"753",0.002,NA,0.00173489159612916
"754",0.01,NA,0.0352956393152311
"755",0.029,NA,0.104610577876392
"756",0.001,NA,0.00293388097445924
"757",0.001,NA,0.000165925744671003
"758",0.045,NA,0.042711738969382
"759",0.007,NA,0.0190159276889535
"760",0.009,NA,0.00486178055538844
"761",0.017,NA,0.0235963921429023
"762",0.037,NA,0.042711738969382
"763",0.01,NA,0.00486178055538844
"764",0.001,NA,4.31213369015415e-05
"765",0.002,NA,0.00131525699734414
"766",0.001,NA,0.00131525699734414
"767",0.144,NA,0.0741284108856448
"768",0.081,NA,0.225355709764238
"769",0.03,NA,0.104610577876392
"770",0.011,NA,0.0352956393152311
"771",0.001,NA,0.000118525403126402
"772",0.001,NA,0.000225266396098323
"773",0.002,NA,0.00379192325370625
"774",0.002,NA,0.00131525699734414
"775",0.048,NA,0.195517517300654
"776",0.003,NA,0.00379192325370625
"777",0.107,NA,0.122762815314633
"778",0.075,NA,0.104610577876392
"779",0.001,NA,0.00486178055538844
"780",0.017,NA,0.00991306014786442
"781",0.046,NA,0.00991306014786442
"782",0.007,NA,0.0290800845283452
"783",0.022,NA,0.08829099122278
"784",0.002,NA,0.00486178055538844
"785",0.018,NA,0.0290800845283452
"786",0.006,NA,0.042711738969382
"787",0.001,NA,0.00486178055538844
"788",0.005,NA,0.00781590304643887
"789",0.001,NA,8.3767285239511e-05
"790",0.006,NA,0.00379192325370625
"791",0.001,NA,9.87712549738173e-06
"792",0.006,NA,0.00293388097445924
"793",0.008,NA,0.0352956393152311
"794",0.001,NA,0.000225266396098323
"795",0.011,NA,0.062190003462748
"796",0.026,NA,0.0515981549514742
"797",0.011,NA,0.0290800845283452
"798",0.001,NA,0.000304022930789682
"799",0.009,NA,0.062190003462748
"800",0.001,NA,0.00781590304643887
"801",0.001,NA,0.000995587375361429
"802",0.044,NA,0.104610577876392
"803",0.01,NA,0.0153884656148784
"804",0.032,NA,0.122762815314633
"805",0.008,NA,0.00991306014786442
"806",0.001,NA,6.00175156008076e-05
"807",0.087,NA,0.167629861468165
"808",0.04,NA,0.000565698421827632
"809",0.001,NA,0.000118525403126402
"810",0.071,NA,0.143143523659279
"811",0.011,NA,0.0352956393152311
"812",0.055,NA,0.062190003462748
"813",0.006,NA,0.0061554466603374
"814",0.003,NA,0.00379192325370625
"815",0.003,NA,0.00991306014786442
"816",0.001,NA,2.07652221577703e-05
"817",0.012,NA,0.00781590304643887
"818",0.034,NA,0.042711738969382
"819",0.03,NA,0.042711738969382
"820",0.021,NA,0.042711738969382
"821",0.005,NA,0.042711738969382
"822",0.002,NA,0.000225266396098323
"823",0.001,NA,0.0153884656148784
"824",0.003,NA,0.00486178055538844
"825",0.044,NA,0.062190003462748
"826",0.001,NA,4.31213369015415e-05
"827",0.059,NA,0.225355709764238
"828",0.021,NA,0.00379192325370625
"829",0.349,NA,0.424926216384804
"830",0.001,NA,0.00486178055538844
"831",0.001,NA,0.00226209984200354
"832",0.001,NA,0.000304022930789682
"833",0.064,NA,0.104610577876392
"834",0.001,NA,0.000995587375361429
"835",0.001,NA,0.00226209984200354
"836",0.012,NA,0.0352956393152311
"837",0.113,NA,0.122762815314633
"838",0.001,NA,0.000165925744671003
"839",0.008,NA,0.0124506515852041
"840",0.003,NA,0.00226209984200354
"841",0.002,NA,0.00781590304643887
"842",0.083,NA,0.195517517300654
"843",0.015,NA,0.0290800845283452
"844",0.008,NA,0.0290800845283452
"845",0.002,NA,0.000995587375361429
"846",0.001,NA,0.000414535182163278
"847",0.068,NA,0.143143523659279
"848",0.001,NA,0.00379192325370625
"849",0.048,NA,0.0352956393152311
"850",0.002,NA,0.00991306014786442
"851",0.001,NA,0.000995587375361429
"852",0.055,NA,0.0515981549514742
"853",0.001,NA,0.000754051894885976
"854",0.007,NA,0.0061554466603374
"855",0.003,NA,0.00379192325370625
"856",0.003,NA,0.00379192325370625
"857",0.001,NA,0.00226209984200354
"858",0.026,NA,0.042711738969382
"859",0.001,NA,0.000118525403126402
"860",0.114,NA,0.225355709764238
"861",0.001,NA,0.00379192325370625
"862",0.044,NA,0.104610577876392
"863",0.001,NA,0.000565698421827632
"864",0.002,NA,0.00486178055538844
"865",0.052,NA,0.08829099122278
"866",0.032,NA,0.195517517300654
"867",0.005,NA,0.0290800845283452
"868",0.5,NA,0.293378998554977
"869",0.001,NA,0.000165925744671003
"870",0.004,NA,0.0124506515852041
"871",0.004,NA,0.00781590304643887
"872",0.002,NA,0.000754051894885976
"873",0.078,NA,0.143143523659279
"874",0.208,NA,0.195517517300654
"875",0.002,NA,0.0124506515852041
"876",0.002,NA,0.00991306014786442
"877",0.003,NA,0.000995587375361429
"878",0.036,NA,0.143143523659279
"879",0.001,NA,2.07652221577703e-05
"880",0.04,NA,0.08829099122278
"881",0.195,NA,0.474334165551545
"882",0.002,NA,0.0153884656148784
"883",0.004,NA,0.00991306014786442
"884",0.001,NA,0.000995587375361429
"885",0.133,NA,0.225355709764238
"886",0.003,NA,0.00226209984200354
"887",0.004,NA,0.00173489159612916
"888",0.025,NA,0.0124506515852041
"889",0.007,NA,0.00379192325370625
"890",0.173,NA,0.424926216384804
"891",0.002,NA,0.000995587375361429
"892",0.001,NA,0.00293388097445924
"893",0.001,NA,0.000165925744671003
"894",0.001,NA,1.25676477469305e-06
"895",0.003,NA,0.00486178055538844
"896",0.009,NA,0.122762815314633
"897",0.001,NA,4.31213369015415e-05
"898",0.011,NA,0.042711738969382
"899",0.113,NA,0.380392026690902
"900",0.004,NA,0.0235963921429023
"901",0.002,NA,0.000754051894885976
"902",0.002,NA,0.00379192325370625
"903",0.001,NA,0.000565698421827632
"904",0.138,NA,0.167629861468165
"905",0.009,NA,0.00131525699734414
"906",0.256,NA,0.335700352632256
"907",0.003,NA,0.00486178055538844
"908",0.002,NA,0.00131525699734414
"909",0.005,NA,0.0153884656148784
"910",0.014,NA,0.0352956393152311
"911",0.001,NA,0.00131525699734414
"912",0.009,NA,0.0515981549514742
"913",0.016,NA,0.0124506515852041
"914",0.001,NA,0.000165925744671003
"915",0.001,NA,0.00991306014786442
"916",0.006,NA,0.00781590304643887
"917",0.011,NA,0.042711738969382
"918",0.221,NA,0.699591898907392
"919",0.003,NA,0.00781590304643887
"920",0.003,NA,0.00379192325370625
"921",0.008,NA,0.00293388097445924
"922",0.007,NA,0.0153884656148784
"923",0.039,NA,0.225355709764238
"924",0.011,NA,0.042711738969382
"925",0.009,NA,0.00991306014786442
"926",0.015,NA,0.0124506515852041
"927",0.07,NA,0.167629861468165
"928",0.042,NA,0.195517517300654
"929",0.001,NA,0.000304022930789682
"930",0.001,NA,0.00131525699734414
"931",0.21,NA,0.143143523659279
"932",0.058,NA,0.225355709764238
"933",0.001,NA,4.31213369015415e-05
"934",0.001,NA,0.00486178055538844
"935",0.051,NA,0.062190003462748
"936",0.001,NA,0.000118525403126402
"937",0.128,NA,0.143143523659279
"938",0.001,NA,0.000118525403126402
"939",0.006,NA,0.00991306014786442
"940",0.001,NA,0.000225266396098323
"941",0.001,NA,0.00131525699734414
"942",0.098,NA,0.062190003462748
"943",0.059,NA,0.195517517300654
"944",0.001,NA,6.00175156008076e-05
"945",0.103,NA,0.167629861468165
"946",0.011,NA,0.104610577876392
"947",0.005,NA,0.0124506515852041
"948",0.074,NA,0.225355709764238
"949",0.35,NA,0.699591898907392
"950",0.001,NA,0.000304022930789682
"951",0.013,NA,0.0352956393152311
"952",0.005,NA,0.0290800845283452
"953",0.005,NA,0.0235963921429023
"954",0.108,NA,0.143143523659279
"955",0.054,NA,0.195517517300654
"956",0.022,NA,0.0352956393152311
"957",0.269,NA,0.424926216384804
"958",0.208,NA,0.225355709764238
"959",0.005,NA,0.0124506515852041
"960",0.002,NA,0.000565698421827632
"961",0.001,NA,0.000304022930789682
"962",0.001,NA,0.000165925744671003
"963",0.011,NA,0.042711738969382
"964",0.073,NA,0.167629861468165
"965",0.003,NA,0.000995587375361429
"966",0.001,NA,0.000995587375361429
"967",0.081,NA,0.225355709764238
"968",0.001,NA,0.000995587375361429
"969",0.013,NA,0.00991306014786442
"970",0.029,NA,0.104610577876392
"971",0.219,NA,0.528636444814501
"972",0.031,NA,0.042711738969382
"973",0.001,NA,0.000165925744671003
"974",0.212,NA,0.122762815314633
"975",0.009,NA,0.0235963921429023
"976",0.059,NA,0.00991306014786442
"977",0.031,NA,0.0515981549514742
"978",0.078,NA,0.0352956393152311
"979",0.028,NA,0.042711738969382
"980",0.005,NA,0.0124506515852041
"981",0.001,NA,4.31213369015415e-05
"982",0.006,NA,0.0352956393152311
"983",0.146,NA,0.167629861468165
"984",0.044,NA,0.122762815314633
"985",0.002,NA,0.0153884656148784
"986",0.011,NA,0.0290800845283452
"987",0.002,NA,0.000414535182163278
"988",0.013,NA,0.00991306014786442
"989",0.001,NA,0.000754051894885976
"990",0.025,NA,0.0124506515852041
"991",0.35,NA,0.699591898907392
"992",0.005,NA,0.00781590304643887
"993",0.006,NA,0.0190159276889535
"994",0.007,NA,0.00379192325370625
"995",0.207,NA,0.255943650553973
"996",0.001,NA,0.000995587375361429
"997",0.008,NA,0.0061554466603374
"998",0.001,NA,1.43355342960838e-05
"999",0.04,NA,0.122762815314633
"1000",0.067,NA,0.225355709764238
