"logcon","smooth","K.S"
"767",0.138,NA,0.08829099122278
"768",0.02,NA,0.0352956393152311
"769",0.3,NA,0.255943650553973
"770",0.034,NA,0.062190003462748
"771",0.878,NA,0.935581912854196
"772",0.919,NA,0.75312400165754
"773",0.464,NA,0.75312400165754
"774",0.984,NA,0.75312400165754
"775",0.022,NA,0.167629861468165
"776",0.355,NA,0.584470467364235
"777",0.004,NA,0.0061554466603374
"778",0.002,NA,0.00486178055538844
"779",0.268,NA,0.167629861468165
"780",0.116,NA,0.255943650553973
"781",0.097,NA,0.08829099122278
"782",0.956,NA,0.959703183178312
"783",0.006,NA,0.0235963921429023
"784",0.151,NA,0.528636444814501
"785",0.016,NA,0.0352956393152311
"786",0.136,NA,0.167629861468165
"787",0.612,NA,0.804038612874548
"788",0.588,NA,0.474334165551545
"789",0.63,NA,0.699591898907392
"790",0.926,NA,0.75312400165754
"791",0.665,NA,0.639157512301366
"792",0.357,NA,0.335700352632256
"793",0.095,NA,0.167629861468165
"794",0.175,NA,0.143143523659279
"795",0.032,NA,0.0235963921429023
"796",0.117,NA,0.225355709764238
"797",0.152,NA,0.380392026690902
"798",0.374,NA,0.804038612874548
"799",0.119,NA,0.195517517300654
"800",0.939,NA,0.977062272097343
"801",0.01,NA,0.08829099122278
"802",0.035,NA,0.122762815314633
"803",0.464,NA,0.699591898907392
"804",0.003,NA,0.0061554466603374
"805",0.205,NA,0.167629861468165
"806",0.321,NA,0.584470467364235
"807",0.011,NA,0.0190159276889535
"808",0.091,NA,0.062190003462748
"809",0.775,NA,0.959703183178312
"810",0.001,NA,0.000995587375361429
"811",0.543,NA,0.528636444814501
"812",0.164,NA,0.122762815314633
"813",0.4,NA,0.584470467364235
"814",0.699,NA,0.850394930068128
"815",0.37,NA,0.255943650553973
"816",0.372,NA,0.474334165551545
"817",0.685,NA,0.584470467364235
"818",0.05,NA,0.143143523659279
"819",0.139,NA,0.122762815314633
"820",0.204,NA,0.424926216384804
"821",0.703,NA,0.75312400165754
"822",0.576,NA,0.89860822198259
"823",0.056,NA,0.143143523659279
"824",0.114,NA,0.0741284108856448
"825",0.121,NA,0.167629861468165
"826",0.972,NA,0.990625606021044
"827",0.035,NA,0.0190159276889535
"828",0.112,NA,0.167629861468165
"829",0.001,NA,0.000225266396098323
"830",0.167,NA,0.380392026690902
"831",0.68,NA,0.850394930068128
"832",0.691,NA,0.75312400165754
"833",0.18,NA,0.0741284108856448
"834",0.272,NA,0.104610577876392
"835",0.689,NA,0.335700352632256
"836",0.009,NA,0.0352956393152311
"837",0.005,NA,0.00781590304643887
"838",0.377,NA,0.195517517300654
"839",0.102,NA,0.122762815314633
"840",0.938,NA,0.639157512301366
"841",0.38,NA,0.255943650553973
"842",0.147,NA,0.0352956393152311
"843",0.686,NA,0.959703183178312
"844",0.318,NA,0.122762815314633
"845",0.81,NA,0.977062272097343
"846",0.765,NA,0.699591898907392
"847",0.226,NA,0.122762815314633
"848",0.507,NA,0.804038612874548
"849",0.145,NA,0.143143523659279
"850",0.197,NA,0.143143523659279
"851",0.732,NA,0.89860822198259
"852",0.03,NA,0.0190159276889535
"853",0.752,NA,0.89860822198259
"854",0.229,NA,0.293378998554977
"855",0.06,NA,0.0515981549514742
"856",0.156,NA,0.335700352632256
"857",0.053,NA,0.08829099122278
"858",0.051,NA,0.0352956393152311
"859",0.743,NA,0.850394930068128
"860",0.28,NA,0.293378998554977
"861",0.734,NA,0.804038612874548
"862",0.004,NA,0.0352956393152311
"863",0.652,NA,0.639157512301366
"864",0.264,NA,0.380392026690902
"865",0.013,NA,0.0290800845283452
"866",0.001,NA,0.0190159276889535
"867",0.131,NA,0.195517517300654
"868",0.001,NA,0.000414535182163278
"869",0.409,NA,0.474334165551545
"870",0.179,NA,0.335700352632256
"871",0.824,NA,0.335700352632256
"872",0.132,NA,0.104610577876392
"873",0.015,NA,0.00379192325370625
"874",0.003,NA,0.00226209984200354
"875",0.439,NA,0.0741284108856448
"876",0.109,NA,0.0515981549514742
"877",0.403,NA,0.584470467364235
"878",0.556,NA,0.89860822198259
"879",0.932,NA,0.699591898907392
"880",0.777,NA,0.850394930068128
"881",0.007,NA,0.0235963921429023
"882",0.018,NA,0.0190159276889535
"883",0.306,NA,0.474334165551545
"884",0.61,NA,0.935581912854196
"885",0.016,NA,0.0153884656148784
"886",0.9,NA,0.990625606021044
"887",0.605,NA,0.143143523659279
"888",0.079,NA,0.167629861468165
"889",0.116,NA,0.255943650553973
"890",0.005,NA,0.00379192325370625
"891",0.672,NA,0.639157512301366
"892",0.261,NA,0.699591898907392
"893",0.32,NA,0.804038612874548
"894",0.25,NA,0.195517517300654
"895",0.094,NA,0.255943650553973
"896",0.325,NA,0.08829099122278
"897",0.48,NA,0.89860822198259
"898",0.353,NA,0.474334165551545
"899",0.024,NA,0.0124506515852041
"900",0.433,NA,0.850394930068128
"901",0.523,NA,0.584470467364235
"902",0.704,NA,0.89860822198259
"903",0.273,NA,0.225355709764238
"904",0.083,NA,0.08829099122278
"905",0.049,NA,0.167629861468165
"906",0.04,NA,0.062190003462748
"907",0.298,NA,0.639157512301366
"908",0.377,NA,0.89860822198259
"909",0.001,NA,0.00781590304643887
"910",0.119,NA,0.122762815314633
"911",0.623,NA,0.75312400165754
"912",0.191,NA,0.0515981549514742
"913",0.241,NA,0.255943650553973
"914",0.917,NA,0.977062272097343
"915",0.94,NA,0.850394930068128
"916",0.224,NA,0.474334165551545
"917",0.002,NA,0.00486178055538844
"918",0.003,NA,0.000995587375361429
"919",0.538,NA,0.639157512301366
"920",0.959,NA,0.804038612874548
"921",0.27,NA,0.424926216384804
"922",0.331,NA,0.424926216384804
"923",0.019,NA,0.042711738969382
"924",0.003,NA,0.000165925744671003
"925",0.054,NA,0.042711738969382
"926",0.089,NA,0.195517517300654
"927",0.189,NA,0.474334165551545
"928",0.041,NA,0.143143523659279
"929",0.677,NA,0.167629861468165
"930",0.36,NA,0.255943650553973
"931",0.012,NA,0.0124506515852041
"932",0.041,NA,0.0352956393152311
"933",0.604,NA,0.639157512301366
"934",0.269,NA,0.474334165551545
"935",0.09,NA,0.0741284108856448
"936",0.912,NA,0.990625606021044
"937",0.4,NA,0.699591898907392
"938",0.927,NA,0.639157512301366
"939",0.152,NA,0.08829099122278
"940",0.358,NA,0.584470467364235
"941",0.503,NA,0.424926216384804
"942",0.088,NA,0.195517517300654
"943",0.14,NA,0.062190003462748
"944",0.885,NA,0.935581912854196
"945",0.095,NA,0.08829099122278
"946",0.051,NA,0.122762815314633
"947",0.083,NA,0.195517517300654
"948",0.096,NA,0.0290800845283452
"949",0.029,NA,0.0290800845283452
"950",0.601,NA,0.424926216384804
"951",0.058,NA,0.042711738969382
"952",0.512,NA,0.584470467364235
"953",0.001,NA,0.000304022930789682
"954",0.17,NA,0.195517517300654
"955",0.057,NA,0.042711738969382
"956",0.011,NA,0.00781590304643887
"957",0.025,NA,0.062190003462748
"958",0.008,NA,0.0290800845283452
"959",0.918,NA,0.75312400165754
"960",0.584,NA,0.584470467364235
"961",0.923,NA,0.959703183178312
"962",0.789,NA,0.699591898907392
"963",0.127,NA,0.380392026690902
"964",0.069,NA,0.0741284108856448
"965",0.278,NA,0.335700352632256
"966",0.127,NA,0.528636444814501
"967",0.003,NA,0.00226209984200354
"968",0.097,NA,0.225355709764238
"969",0.486,NA,0.424926216384804
"970",0.023,NA,0.0741284108856448
"971",0.007,NA,0.00226209984200354
"972",0.106,NA,0.167629861468165
"973",0.375,NA,0.474334165551545
"974",0.003,NA,0.0515981549514742
"975",0.057,NA,0.062190003462748
"976",0.023,NA,0.255943650553973
"977",0.203,NA,0.255943650553973
"978",0.017,NA,0.0290800845283452
"979",0.31,NA,0.474334165551545
"980",0.07,NA,0.0352956393152311
"981",0.576,NA,0.293378998554977
"982",0.761,NA,0.804038612874548
"983",0.23,NA,0.195517517300654
"984",0.046,NA,0.225355709764238
"985",0.305,NA,0.335700352632256
"986",0.308,NA,0.380392026690902
"987",0.772,NA,0.528636444814501
"988",0.104,NA,0.225355709764238
"989",0.162,NA,0.255943650553973
"990",0.141,NA,0.0515981549514742
"991",0.005,NA,0.00379192325370625
"992",0.002,NA,0.00991306014786442
"993",0.249,NA,0.335700352632256
"994",0.231,NA,0.584470467364235
"995",0.359,NA,0.474334165551545
"996",0.423,NA,0.699591898907392
"997",0.073,NA,0.062190003462748
"998",0.713,NA,0.75312400165754
"999",0.258,NA,0.143143523659279
"1000",0.065,NA,0.042711738969382
