"logcon","smooth","K.S"
"737",0.001,NA,0.000754051894885976
"738",0.01,NA,0.00173489159612916
"739",0.001,NA,6.00175156008076e-05
"740",0.01,NA,0.0153884656148784
"741",0.003,NA,0.00226209984200354
"742",0.001,NA,0.000304022930789682
"743",0.002,NA,0.00226209984200354
"744",0.102,NA,0.167629861468165
"745",0.068,NA,0.08829099122278
"746",0.002,NA,0.000995587375361429
"747",0.004,NA,0.0061554466603374
"748",0.006,NA,0.00781590304643887
"749",0.056,NA,0.0290800845283452
"750",0.055,NA,0.08829099122278
"751",0.001,NA,8.14700074069918e-07
"752",0.001,NA,0.000414535182163278
"753",0.002,NA,0.00486178055538844
"754",0.024,NA,0.042711738969382
"755",0.003,NA,0.00486178055538844
"756",0.011,NA,0.0153884656148784
"757",0.001,NA,0.000754051894885976
"758",0.001,NA,4.31213369015415e-05
"759",0.002,NA,0.0061554466603374
"760",0.012,NA,0.0190159276889535
"761",0.053,NA,0.167629861468165
"762",0.013,NA,0.0124506515852041
"763",0.127,NA,0.335700352632256
"764",0.063,NA,0.225355709764238
"765",0.008,NA,0.00226209984200354
"766",0.079,NA,0.0515981549514742
"767",0.006,NA,0.08829099122278
"768",0.001,NA,0.000165925744671003
"769",0.001,NA,4.31213369015415e-05
"770",0.171,NA,0.0741284108856448
"771",0.003,NA,0.0124506515852041
"772",0.002,NA,0.0061554466603374
"773",0.003,NA,0.00131525699734414
"774",0.008,NA,0.00226209984200354
"775",0.001,NA,0.00131525699734414
"776",0.125,NA,0.122762815314633
"777",0.063,NA,0.122762815314633
"778",0.047,NA,0.08829099122278
"779",0.001,NA,0.000414535182163278
"780",0.002,NA,0.00131525699734414
"781",0.023,NA,0.042711738969382
"782",0.001,NA,4.31213369015415e-05
"783",0.001,NA,0.000995587375361429
"784",0.001,NA,6.63633287523169e-06
"785",0.008,NA,0.0153884656148784
"786",0.004,NA,0.00781590304643887
"787",0.009,NA,0.00991306014786442
"788",0.021,NA,0.00991306014786442
"789",0.001,NA,0.000304022930789682
"790",0.124,NA,0.08829099122278
"791",0.011,NA,0.00486178055538844
"792",0.071,NA,0.0741284108856448
"793",0.001,NA,4.31213369015415e-05
"794",0.001,NA,8.3767285239511e-05
"795",0.001,NA,0.000754051894885976
"796",0.014,NA,0.0290800845283452
"797",0.002,NA,0.000995587375361429
"798",0.045,NA,0.0352956393152311
"799",0.019,NA,0.0124506515852041
"800",0.001,NA,0.000165925744671003
"801",0.034,NA,0.0290800845283452
"802",0.01,NA,0.00991306014786442
"803",0.007,NA,0.00991306014786442
"804",0.002,NA,0.00293388097445924
"805",0.007,NA,0.00173489159612916
"806",0.002,NA,0.00293388097445924
"807",0.002,NA,0.00226209984200354
"808",0.066,NA,0.0741284108856448
"809",0.003,NA,0.0190159276889535
"810",0.002,NA,0.00379192325370625
"811",0.005,NA,0.0190159276889535
"812",0.002,NA,0.00226209984200354
"813",0.002,NA,0.00173489159612916
"814",0.028,NA,0.0741284108856448
"815",0.003,NA,0.00486178055538844
"816",0.001,NA,8.3767285239511e-05
"817",0.022,NA,0.0290800845283452
"818",0.007,NA,0.000565698421827632
"819",0.001,NA,0.000414535182163278
"820",0.001,NA,2.01829422796784e-06
"821",0.024,NA,0.122762815314633
"822",0.004,NA,0.0124506515852041
"823",0.001,NA,0.000754051894885976
"824",0.03,NA,0.0290800845283452
"825",0.002,NA,0.00991306014786442
"826",0.001,NA,0.000304022930789682
"827",0.001,NA,0.000414535182163278
"828",0.002,NA,0.00226209984200354
"829",0.003,NA,0.00226209984200354
"830",0.026,NA,0.00781590304643887
"831",0.031,NA,0.0190159276889535
"832",0.007,NA,0.00173489159612916
"833",0.211,NA,0.225355709764238
"834",0.003,NA,0.00781590304643887
"835",0.044,NA,0.104610577876392
"836",0.005,NA,0.00226209984200354
"837",0.001,NA,0.000754051894885976
"838",0.003,NA,0.0061554466603374
"839",0.002,NA,0.00131525699734414
"840",0.055,NA,0.08829099122278
"841",0.001,NA,6.00175156008076e-05
"842",0.077,NA,0.104610577876392
"843",0.001,NA,0.000118525403126402
"844",0.033,NA,0.0741284108856448
"845",0.001,NA,3.71469395132884e-07
"846",0.745,NA,0.474334165551545
"847",0.075,NA,0.104610577876392
"848",0.004,NA,0.0190159276889535
"849",0.001,NA,1.43355342960838e-05
"850",0.02,NA,0.0124506515852041
"851",0.017,NA,0.0153884656148784
"852",0.003,NA,0.0061554466603374
"853",0.004,NA,0.0061554466603374
"854",0.016,NA,0.0190159276889535
"855",0.013,NA,0.0190159276889535
"856",0.001,NA,1.43355342960838e-05
"857",0.009,NA,0.0061554466603374
"858",0.008,NA,0.0290800845283452
"859",0.014,NA,0.0290800845283452
"860",0.013,NA,0.00781590304643887
"861",0.001,NA,0.000304022930789682
"862",0.01,NA,0.042711738969382
"863",0.001,NA,0.000165925744671003
"864",0.237,NA,0.380392026690902
"865",0.001,NA,0.00379192325370625
"866",0.033,NA,0.0352956393152311
"867",0.001,NA,0.000414535182163278
"868",0.001,NA,2.07652221577703e-05
"869",0.001,NA,0.000995587375361429
"870",0.01,NA,0.00486178055538844
"871",0.001,NA,0.00173489159612916
"872",0.003,NA,0.00293388097445924
"873",0.001,NA,0.000165925744671003
"874",0.001,NA,0.000118525403126402
"875",0.004,NA,0.00173489159612916
"876",0.001,NA,0.00293388097445924
"877",0.038,NA,0.0515981549514742
"878",0.01,NA,0.0190159276889535
"879",0.071,NA,0.0515981549514742
"880",0.054,NA,0.122762815314633
"881",0.001,NA,0.000118525403126402
"882",0.001,NA,0.000118525403126402
"883",0.087,NA,0.104610577876392
"884",0.001,NA,0.00173489159612916
"885",0.001,NA,0.00131525699734414
"886",0.01,NA,0.0061554466603374
"887",0.034,NA,0.08829099122278
"888",0.003,NA,0.00379192325370625
"889",0.043,NA,0.167629861468165
"890",0.054,NA,0.143143523659279
"891",0.001,NA,0.000225266396098323
"892",0.043,NA,0.0741284108856448
"893",0.004,NA,0.000565698421827632
"894",0.001,NA,0.000118525403126402
"895",0.01,NA,0.00379192325370625
"896",0.075,NA,0.08829099122278
"897",0.017,NA,0.0061554466603374
"898",0.004,NA,0.0061554466603374
"899",0.001,NA,2.07652221577703e-05
"900",0.001,NA,3.0099578535947e-05
"901",0.001,NA,0.00131525699734414
"902",0.007,NA,0.00991306014786442
"903",0.004,NA,0.0061554466603374
"904",0.009,NA,0.00486178055538844
"905",0.057,NA,0.0153884656148784
"906",0.001,NA,0.000414535182163278
"907",0.213,NA,0.255943650553973
"908",0.005,NA,0.0235963921429023
"909",0.06,NA,0.042711738969382
"910",0.013,NA,0.00293388097445924
"911",0.134,NA,0.167629861468165
"912",0.065,NA,0.0741284108856448
"913",0.035,NA,0.0153884656148784
"914",0.001,NA,0.00226209984200354
"915",0.002,NA,0.0124506515852041
"916",0.001,NA,0.000754051894885976
"917",0.003,NA,0.00486178055538844
"918",0.004,NA,0.00486178055538844
"919",0.002,NA,0.00226209984200354
"920",0.065,NA,0.255943650553973
"921",0.036,NA,0.0235963921429023
"922",0.009,NA,0.000754051894885976
"923",0.001,NA,1.19547458155012e-07
"924",0.004,NA,0.00486178055538844
"925",0.001,NA,0.000225266396098323
"926",0.001,NA,0.00226209984200354
"927",0.001,NA,0.000995587375361429
"928",0.455,NA,0.380392026690902
"929",0.119,NA,0.195517517300654
"930",0.012,NA,0.00991306014786442
"931",0.001,NA,3.0099578535947e-05
"932",0.057,NA,0.143143523659279
"933",0.001,NA,0.000118525403126402
"934",0.013,NA,0.042711738969382
"935",0.001,NA,0.000995587375361429
"936",0.042,NA,0.042711738969382
"937",0.001,NA,0.000754051894885976
"938",0.009,NA,0.00781590304643887
"939",0.106,NA,0.195517517300654
"940",0.006,NA,0.00226209984200354
"941",0.001,NA,0.00226209984200354
"942",0.001,NA,0.000754051894885976
"943",0.001,NA,0.000225266396098323
"944",0.015,NA,0.0190159276889535
"945",0.009,NA,0.0190159276889535
"946",0.001,NA,0.000414535182163278
"947",0.002,NA,0.00379192325370625
"948",0.003,NA,0.00486178055538844
"949",0.003,NA,0.000414535182163278
"950",0.001,NA,6.00175156008076e-05
"951",0.001,NA,0.000414535182163278
"952",0.001,NA,0.00173489159612916
"953",0.001,NA,0.000225266396098323
"954",0.002,NA,0.0061554466603374
"955",0.003,NA,0.00991306014786442
"956",0.002,NA,0.00226209984200354
"957",0.001,NA,3.06603408173345e-06
"958",0.008,NA,0.00293388097445924
"959",0.005,NA,0.00486178055538844
"960",0.025,NA,0.042711738969382
"961",0.085,NA,0.104610577876392
"962",0.003,NA,0.000754051894885976
"963",0.191,NA,0.143143523659279
"964",0.001,NA,0.00293388097445924
"965",0.001,NA,0.000995587375361429
"966",0.067,NA,0.0515981549514742
"967",0.001,NA,0.000565698421827632
"968",0.032,NA,0.062190003462748
"969",0.005,NA,0.00781590304643887
"970",0.018,NA,0.0190159276889535
"971",0.007,NA,0.0153884656148784
"972",0.001,NA,0.000304022930789682
"973",0.001,NA,1.25676477469305e-06
"974",0.002,NA,0.000304022930789682
"975",0.003,NA,0.00226209984200354
"976",0.002,NA,0.00379192325370625
"977",0.002,NA,0.00486178055538844
"978",0.134,NA,0.293378998554977
"979",0.003,NA,0.0124506515852041
"980",0.001,NA,3.0099578535947e-05
"981",0.004,NA,0.00226209984200354
"982",0.007,NA,0.00781590304643887
"983",0.041,NA,0.0290800845283452
"984",0.001,NA,0.000754051894885976
"985",0.231,NA,0.335700352632256
"986",0.037,NA,0.0741284108856448
"987",0.001,NA,0.00173489159612916
"988",0.001,NA,3.0099578535947e-05
"989",0.138,NA,0.062190003462748
"990",0.026,NA,0.0153884656148784
"991",0.01,NA,0.0061554466603374
"992",0.001,NA,0.00131525699734414
"993",0.003,NA,0.00173489159612916
"994",0.001,NA,0.00486178055538844
"995",0.01,NA,0.042711738969382
"996",0.001,NA,0.000165925744671003
"997",0.007,NA,0.00486178055538844
"998",0.012,NA,0.0124506515852041
"999",0.014,NA,0.0515981549514742
"1000",0.001,NA,2.01829422796784e-06
