"logcon","smooth","K.S"
"774",0.708,NA,0.474334165551545
"775",0.294,NA,0.293378998554977
"776",0.174,NA,0.225355709764238
"777",0.173,NA,0.062190003462748
"778",0.228,NA,0.293378998554977
"779",0.155,NA,0.474334165551545
"780",0.319,NA,0.255943650553973
"781",0.168,NA,0.0741284108856448
"782",0.088,NA,0.122762815314633
"783",0.594,NA,0.474334165551545
"784",0.148,NA,0.424926216384804
"785",0.99,NA,0.75312400165754
"786",0.888,NA,0.699591898907392
"787",0.99,NA,0.528636444814501
"788",0.78,NA,0.699591898907392
"789",0.368,NA,0.380392026690902
"790",0.036,NA,0.062190003462748
"791",0.526,NA,0.380392026690902
"792",0.798,NA,0.528636444814501
"793",0.06,NA,0.104610577876392
"794",0.123,NA,0.474334165551545
"795",0.783,NA,0.850394930068128
"796",0.808,NA,0.850394930068128
"797",0.924,NA,0.584470467364235
"798",0.14,NA,0.335700352632256
"799",0.472,NA,0.255943650553973
"800",0.218,NA,0.255943650553973
"801",0.718,NA,0.804038612874548
"802",0.417,NA,0.380392026690902
"803",0.962,NA,0.977062272097343
"804",0.307,NA,0.293378998554977
"805",0.73,NA,0.804038612874548
"806",0.622,NA,0.639157512301366
"807",0.378,NA,0.639157512301366
"808",0.433,NA,0.639157512301366
"809",0.41,NA,0.89860822198259
"810",0.861,NA,0.89860822198259
"811",0.591,NA,0.584470467364235
"812",0.66,NA,0.293378998554977
"813",0.327,NA,0.850394930068128
"814",0.779,NA,0.699591898907392
"815",0.778,NA,0.424926216384804
"816",0.806,NA,0.999254461562743
"817",0.278,NA,0.424926216384804
"818",0.83,NA,0.255943650553973
"819",0.593,NA,0.225355709764238
"820",0.035,NA,0.062190003462748
"821",0.404,NA,0.225355709764238
"822",0.357,NA,0.639157512301366
"823",0.218,NA,0.0741284108856448
"824",0.033,NA,0.08829099122278
"825",0.806,NA,0.75312400165754
"826",0.307,NA,0.08829099122278
"827",0.201,NA,0.255943650553973
"828",0.342,NA,0.335700352632256
"829",0.269,NA,0.293378998554977
"830",0.686,NA,0.380392026690902
"831",0.988,NA,0.935581912854196
"832",0.853,NA,0.935581912854196
"833",0.413,NA,0.293378998554977
"834",0.746,NA,0.804038612874548
"835",0.508,NA,0.474334165551545
"836",0.395,NA,0.225355709764238
"837",0.095,NA,0.167629861468165
"838",0.719,NA,0.804038612874548
"839",0.593,NA,0.89860822198259
"840",0.335,NA,0.528636444814501
"841",0.844,NA,0.935581912854196
"842",0.651,NA,0.639157512301366
"843",0.081,NA,0.0741284108856448
"844",0.299,NA,0.380392026690902
"845",0.04,NA,0.0290800845283452
"846",0.233,NA,0.143143523659279
"847",0.21,NA,0.335700352632256
"848",0.908,NA,0.89860822198259
"849",0.337,NA,0.143143523659279
"850",0.212,NA,0.122762815314633
"851",0.883,NA,0.804038612874548
"852",0.383,NA,0.195517517300654
"853",0.668,NA,0.424926216384804
"854",0.392,NA,0.424926216384804
"855",0.529,NA,0.89860822198259
"856",0.088,NA,0.122762815314633
"857",0.85,NA,0.804038612874548
"858",0.391,NA,0.474334165551545
"859",0.442,NA,0.639157512301366
"860",0.898,NA,0.699591898907392
"861",0.68,NA,0.850394930068128
"862",0.739,NA,0.699591898907392
"863",0.326,NA,0.380392026690902
"864",0.069,NA,0.062190003462748
"865",0.731,NA,0.639157512301366
"866",0.455,NA,0.167629861468165
"867",0.518,NA,0.804038612874548
"868",0.231,NA,0.143143523659279
"869",0.289,NA,0.380392026690902
"870",0.888,NA,0.699591898907392
"871",0.695,NA,0.959703183178312
"872",0.667,NA,0.75312400165754
"873",0.326,NA,0.380392026690902
"874",0.055,NA,0.0741284108856448
"875",0.795,NA,0.959703183178312
"876",0.989,NA,0.89860822198259
"877",0.384,NA,0.584470467364235
"878",0.832,NA,0.699591898907392
"879",0.144,NA,0.0741284108856448
"880",0.044,NA,0.104610577876392
"881",0.166,NA,0.167629861468165
"882",0.028,NA,0.143143523659279
"883",0.542,NA,0.528636444814501
"884",0.767,NA,0.804038612874548
"885",0.534,NA,0.293378998554977
"886",0.298,NA,0.474334165551545
"887",0.472,NA,0.474334165551545
"888",0.486,NA,0.75312400165754
"889",0.58,NA,0.380392026690902
"890",0.236,NA,0.122762815314633
"891",0.059,NA,0.08829099122278
"892",0.299,NA,0.335700352632256
"893",0.45,NA,0.335700352632256
"894",0.183,NA,0.335700352632256
"895",0.563,NA,0.89860822198259
"896",0.21,NA,0.122762815314633
"897",0.718,NA,0.75312400165754
"898",0.552,NA,0.639157512301366
"899",0.446,NA,0.528636444814501
"900",0.066,NA,0.167629861468165
"901",0.499,NA,0.584470467364235
"902",0.57,NA,0.89860822198259
"903",0.756,NA,0.474334165551545
"904",0.284,NA,0.584470467364235
"905",0.6,NA,0.639157512301366
"906",0.083,NA,0.104610577876392
"907",0.14,NA,0.167629861468165
"908",0.596,NA,0.584470467364235
"909",0.503,NA,0.293378998554977
"910",0.84,NA,0.850394930068128
"911",0.267,NA,0.335700352632256
"912",0.836,NA,0.528636444814501
"913",0.763,NA,0.584470467364235
"914",0.428,NA,0.474334165551545
"915",0.347,NA,0.584470467364235
"916",0.468,NA,0.584470467364235
"917",0.92,NA,0.935581912854196
"918",0.481,NA,0.850394930068128
"919",0.369,NA,0.804038612874548
"920",0.31,NA,0.335700352632256
"921",0.168,NA,0.167629861468165
"922",0.983,NA,0.990625606021044
"923",0.3,NA,0.195517517300654
"924",0.819,NA,0.89860822198259
"925",0.147,NA,0.062190003462748
"926",0.331,NA,0.424926216384804
"927",0.069,NA,0.335700352632256
"928",0.142,NA,0.195517517300654
"929",0.297,NA,0.255943650553973
"930",0.65,NA,0.639157512301366
"931",0.108,NA,0.042711738969382
"932",0.427,NA,0.424926216384804
"933",0.187,NA,0.225355709764238
"934",0.646,NA,0.528636444814501
"935",0.44,NA,0.195517517300654
"936",0.342,NA,0.699591898907392
"937",0.638,NA,0.804038612874548
"938",0.128,NA,0.167629861468165
"939",0.154,NA,0.0741284108856448
"940",0.064,NA,0.293378998554977
"941",0.796,NA,0.804038612874548
"942",0.905,NA,0.935581912854196
"943",0.074,NA,0.104610577876392
"944",0.81,NA,0.89860822198259
"945",0.625,NA,0.75312400165754
"946",0.237,NA,0.335700352632256
"947",0.93,NA,0.990625606021044
"948",0.426,NA,0.225355709764238
"949",0.638,NA,0.474334165551545
"950",0.201,NA,0.08829099122278
"951",0.619,NA,0.699591898907392
"952",0.508,NA,0.255943650553973
"953",0.361,NA,0.474334165551545
"954",0.971,NA,0.699591898907392
"955",0.773,NA,0.89860822198259
"956",0.722,NA,0.75312400165754
"957",0.021,NA,0.0290800845283452
"958",0.636,NA,0.75312400165754
"959",0.688,NA,0.699591898907392
"960",0.719,NA,0.639157512301366
"961",0.803,NA,0.335700352632256
"962",0.962,NA,0.89860822198259
"963",0.064,NA,0.255943650553973
"964",0.057,NA,0.143143523659279
"965",0.207,NA,0.167629861468165
"966",0.479,NA,0.474334165551545
"967",0.198,NA,0.380392026690902
"968",0.603,NA,0.474334165551545
"969",0.775,NA,0.474334165551545
"970",0.22,NA,0.699591898907392
"971",0.958,NA,0.959703183178312
"972",0.171,NA,0.474334165551545
"973",0.086,NA,0.0515981549514742
"974",0.391,NA,0.08829099122278
"975",0.615,NA,0.639157512301366
"976",0.953,NA,0.804038612874548
"977",0.909,NA,0.639157512301366
"978",0.38,NA,0.474334165551545
"979",0.296,NA,0.474334165551545
"980",0.094,NA,0.0515981549514742
"981",1,NA,0.999254461562743
"982",0.512,NA,0.75312400165754
"983",0.449,NA,0.424926216384804
"984",0.536,NA,0.850394930068128
"985",0.259,NA,0.255943650553973
"986",0.851,NA,0.804038612874548
"987",0.176,NA,0.335700352632256
"988",0.369,NA,0.335700352632256
"989",0.011,NA,0.0153884656148784
"990",0.619,NA,0.335700352632256
"991",0.977,NA,0.959703183178312
"992",0.3,NA,0.293378998554977
"993",0.222,NA,0.225355709764238
"994",0.298,NA,0.699591898907392
"995",0.817,NA,0.959703183178312
"996",0.234,NA,0.122762815314633
"997",0.918,NA,0.699591898907392
"998",0.594,NA,0.424926216384804
"999",1,NA,0.850394930068128
"1000",0.1,NA,0.143143523659279
