"logcon","smooth","K.S"
"753",0.008,NA,0.0124506515852041
"754",0.049,NA,0.104610577876392
"755",0.003,NA,0.00379192325370625
"756",0.006,NA,0.0061554466603374
"757",0.005,NA,0.0124506515852041
"758",0.401,NA,0.699591898907392
"759",0.698,NA,0.75312400165754
"760",0.022,NA,0.0124506515852041
"761",0.129,NA,0.143143523659279
"762",0.569,NA,0.335700352632256
"763",0.017,NA,0.00486178055538844
"764",0.001,NA,0.00131525699734414
"765",0.021,NA,0.062190003462748
"766",0.014,NA,0.0352956393152311
"767",0.177,NA,0.255943650553973
"768",0.368,NA,0.335700352632256
"769",0.027,NA,0.143143523659279
"770",0.028,NA,0.042711738969382
"771",0.002,NA,0.000414535182163278
"772",0.001,NA,0.000754051894885976
"773",0.004,NA,0.00379192325370625
"774",0.004,NA,0.00131525699734414
"775",0.057,NA,0.042711738969382
"776",0.019,NA,0.104610577876392
"777",0.199,NA,0.122762815314633
"778",0.681,NA,0.528636444814501
"779",0.298,NA,0.584470467364235
"780",0.043,NA,0.0153884656148784
"781",0.086,NA,0.0352956393152311
"782",0.027,NA,0.0290800845283452
"783",0.128,NA,0.255943650553973
"784",0.014,NA,0.0290800845283452
"785",0.046,NA,0.08829099122278
"786",0.014,NA,0.042711738969382
"787",0.025,NA,0.062190003462748
"788",0.013,NA,0.00991306014786442
"789",0.001,NA,0.000304022930789682
"790",0.007,NA,0.0124506515852041
"791",0.001,NA,0.000304022930789682
"792",0.293,NA,0.225355709764238
"793",0.044,NA,0.0515981549514742
"794",0.001,NA,0.0061554466603374
"795",0.053,NA,0.104610577876392
"796",0.19,NA,0.122762815314633
"797",0.028,NA,0.062190003462748
"798",0.003,NA,0.00226209984200354
"799",0.01,NA,0.042711738969382
"800",0.001,NA,0.0124506515852041
"801",0.056,NA,0.0352956393152311
"802",0.257,NA,0.335700352632256
"803",0.053,NA,0.0352956393152311
"804",0.276,NA,0.528636444814501
"805",0.101,NA,0.042711738969382
"806",0.001,NA,0.000225266396098323
"807",0.543,NA,0.75312400165754
"808",0.036,NA,0.00486178055538844
"809",0.013,NA,0.00173489159612916
"810",0.361,NA,0.335700352632256
"811",0.071,NA,0.08829099122278
"812",0.099,NA,0.0290800845283452
"813",0.022,NA,0.0153884656148784
"814",0.003,NA,0.00131525699734414
"815",0.012,NA,0.08829099122278
"816",0.002,NA,0.00781590304643887
"817",0.05,NA,0.0190159276889535
"818",0.107,NA,0.167629861468165
"819",0.082,NA,0.08829099122278
"820",0.044,NA,0.042711738969382
"821",0.068,NA,0.0515981549514742
"822",0.003,NA,0.000165925744671003
"823",0.04,NA,0.0352956393152311
"824",0.009,NA,0.00781590304643887
"825",0.049,NA,0.104610577876392
"826",0.006,NA,0.00781590304643887
"827",0.551,NA,0.584470467364235
"828",0.025,NA,0.0124506515852041
"829",0.752,NA,0.255943650553973
"830",0.003,NA,0.0352956393152311
"831",0.025,NA,0.0515981549514742
"832",0.001,NA,0.000304022930789682
"833",0.105,NA,0.195517517300654
"834",0.006,NA,0.0061554466603374
"835",0.017,NA,0.0235963921429023
"836",0.06,NA,0.143143523659279
"837",0.047,NA,0.167629861468165
"838",0.005,NA,0.000565698421827632
"839",0.004,NA,0.00991306014786442
"840",0.033,NA,0.0352956393152311
"841",0.05,NA,0.143143523659279
"842",0.912,NA,0.977062272097343
"843",0.016,NA,0.0290800845283452
"844",0.029,NA,0.0741284108856448
"845",0.005,NA,0.00131525699734414
"846",0.005,NA,0.00991306014786442
"847",0.082,NA,0.0515981549514742
"848",0.001,NA,0.000414535182163278
"849",0.211,NA,0.0352956393152311
"850",0.008,NA,0.0515981549514742
"851",0.011,NA,0.00293388097445924
"852",0.441,NA,0.293378998554977
"853",0.002,NA,0.00991306014786442
"854",0.086,NA,0.0352956393152311
"855",0.006,NA,0.0153884656148784
"856",0.035,NA,0.0515981549514742
"857",0.057,NA,0.08829099122278
"858",0.009,NA,0.042711738969382
"859",0.005,NA,0.00379192325370625
"860",0.682,NA,0.474334165551545
"861",0.023,NA,0.0515981549514742
"862",0.438,NA,0.699591898907392
"863",0.001,NA,0.00226209984200354
"864",0.007,NA,0.0190159276889535
"865",0.266,NA,0.195517517300654
"866",0.205,NA,0.424926216384804
"867",0.164,NA,0.293378998554977
"868",0.692,NA,0.699591898907392
"869",0.001,NA,0.000165925744671003
"870",0.032,NA,0.0235963921429023
"871",0.02,NA,0.042711738969382
"872",0.048,NA,0.0153884656148784
"873",0.211,NA,0.335700352632256
"874",0.687,NA,0.996938367765726
"875",0.023,NA,0.08829099122278
"876",0.03,NA,0.0290800845283452
"877",0.051,NA,0.042711738969382
"878",0.067,NA,0.195517517300654
"879",0.001,NA,0.000304022930789682
"880",0.276,NA,0.335700352632256
"881",0.337,NA,0.699591898907392
"882",0.027,NA,0.062190003462748
"883",0.113,NA,0.167629861468165
"884",0.001,NA,0.000754051894885976
"885",0.143,NA,0.335700352632256
"886",0.003,NA,0.0061554466603374
"887",0.022,NA,0.0290800845283452
"888",0.271,NA,0.225355709764238
"889",0.007,NA,0.062190003462748
"890",0.676,NA,0.584470467364235
"891",0.001,NA,0.000995587375361429
"892",0.002,NA,0.0061554466603374
"893",0.001,NA,0.000414535182163278
"894",0.001,NA,0.000414535182163278
"895",0.053,NA,0.122762815314633
"896",0.007,NA,0.08829099122278
"897",0.004,NA,0.000995587375361429
"898",0.12,NA,0.122762815314633
"899",0.692,NA,0.584470467364235
"900",0.034,NA,0.0515981549514742
"901",0.007,NA,0.0352956393152311
"902",0.011,NA,0.0190159276889535
"903",0.013,NA,0.0290800845283452
"904",0.618,NA,0.474334165551545
"905",0.024,NA,0.00486178055538844
"906",0.241,NA,0.528636444814501
"907",0.021,NA,0.0124506515852041
"908",0.005,NA,0.0124506515852041
"909",0.074,NA,0.0515981549514742
"910",0.182,NA,0.122762815314633
"911",0.001,NA,0.00226209984200354
"912",0.026,NA,0.104610577876392
"913",0.019,NA,0.0124506515852041
"914",0.004,NA,0.00486178055538844
"915",0.02,NA,0.0515981549514742
"916",0.016,NA,0.00991306014786442
"917",0.299,NA,0.335700352632256
"918",0.482,NA,0.293378998554977
"919",0.007,NA,0.00781590304643887
"920",0.048,NA,0.0190159276889535
"921",0.11,NA,0.195517517300654
"922",0.019,NA,0.0515981549514742
"923",0.911,NA,0.996938367765726
"924",0.096,NA,0.143143523659279
"925",0.064,NA,0.167629861468165
"926",0.033,NA,0.0290800845283452
"927",0.177,NA,0.699591898907392
"928",0.372,NA,0.528636444814501
"929",0.003,NA,0.0124506515852041
"930",0.001,NA,0.000414535182163278
"931",0.614,NA,0.255943650553973
"932",0.324,NA,0.639157512301366
"933",0.001,NA,0.000304022930789682
"934",0.002,NA,0.00173489159612916
"935",0.057,NA,0.167629861468165
"936",0.008,NA,0.0235963921429023
"937",0.271,NA,0.804038612874548
"938",0.002,NA,0.000118525403126402
"939",0.043,NA,0.08829099122278
"940",0.009,NA,0.000995587375361429
"941",0.002,NA,0.00991306014786442
"942",0.137,NA,0.0515981549514742
"943",0.209,NA,0.225355709764238
"944",0.001,NA,0.000754051894885976
"945",0.496,NA,0.75312400165754
"946",0.047,NA,0.08829099122278
"947",0.057,NA,0.062190003462748
"948",0.755,NA,0.528636444814501
"949",0.197,NA,0.804038612874548
"950",0.001,NA,0.000304022930789682
"951",0.09,NA,0.122762815314633
"952",0.006,NA,0.0352956393152311
"953",0.006,NA,0.062190003462748
"954",0.607,NA,0.75312400165754
"955",0.354,NA,0.584470467364235
"956",0.151,NA,0.0515981549514742
"957",0.387,NA,0.528636444814501
"958",0.843,NA,0.89860822198259
"959",0.048,NA,0.0515981549514742
"960",0.002,NA,0.00173489159612916
"961",0.001,NA,0.000414535182163278
"962",0.002,NA,0.00131525699734414
"963",0.583,NA,0.474334165551545
"964",0.495,NA,0.528636444814501
"965",0.011,NA,0.042711738969382
"966",0.002,NA,0.00379192325370625
"967",0.636,NA,0.804038612874548
"968",0.02,NA,0.00781590304643887
"969",0.092,NA,0.380392026690902
"970",0.639,NA,0.75312400165754
"971",0.148,NA,0.474334165551545
"972",0.254,NA,0.293378998554977
"973",0.004,NA,0.00226209984200354
"974",0.758,NA,0.584470467364235
"975",0.049,NA,0.122762815314633
"976",0.198,NA,0.0515981549514742
"977",0.205,NA,0.195517517300654
"978",0.351,NA,0.062190003462748
"979",0.024,NA,0.042711738969382
"980",0.019,NA,0.062190003462748
"981",0.001,NA,0.00173489159612916
"982",0.04,NA,0.143143523659279
"983",0.683,NA,0.89860822198259
"984",0.105,NA,0.062190003462748
"985",0.01,NA,0.042711738969382
"986",0.17,NA,0.255943650553973
"987",0.003,NA,0.000414535182163278
"988",0.07,NA,0.042711738969382
"989",0.006,NA,0.00781590304643887
"990",0.02,NA,0.0290800845283452
"991",0.998,NA,0.996938367765726
"992",0.046,NA,0.062190003462748
"993",0.001,NA,0.000304022930789682
"994",0.093,NA,0.042711738969382
"995",0.099,NA,0.143143523659279
"996",0.005,NA,0.00293388097445924
"997",0.322,NA,0.195517517300654
"998",0.003,NA,0.000414535182163278
"999",0.55,NA,0.380392026690902
"1000",0.307,NA,0.293378998554977
